prop_name,type,options,required,default,description
title,string,,true,,Human-readable title of the node.
slug,string,lowercase_underscored,true,,"Unique filename-safe identifier (lowercase, underscores)."
realm,string,"QiPersonal|QiBusiness|QiClients|QiVault|QiPlayground|QiResearch|QiTemp|Archives|QiPublish|QiLegal",true,,Meaning universe this node belongs to.
realm_slug,string,,false,,"Specific realm instance (e.g., inh, punchpro, qios, genesis)."
qi_decimal,string,##.##.##-TYPE,false,,Sorting + categorical identity code.
qid,string,,false,,"Autopopulated immutable node ID claimed from qid_counter via Layer 5 worker."
type,string,"doc|asset|schema|workflow|worker|rule|site|project",true,doc,Object class in QiOS ontology.
node,string,"concept|file|asset|rule|task|entity",true,concept,Graph classification.
keywords,array[string],,false,[],Search and retrieval descriptors.
tags,array[string],,false,[],Organizational tags for grouping/filtering.
context,string,,false,,Short semantic context for routing/RAG.
aliases,array[string],,false,[],Alternative names for lookup/backlinks.
created,datetime,,true,,Creation timestamp (system-generated).
updated,datetime,,true,,Last modification timestamp.
version,string,semver,false,0.0.0,Semantic version number.
status,string,"draft|active|canonical|archived",false,draft,Lifecycle state.
system,string,"qinote|qios|qiclient|qipersonal|realm-local",false,realm-local,Logical subsystem grouping label.
naming_strategy,string,"slug_only|qidecimal_slug",false,slug_only,Filename generation strategy.
sort,number,,false,0,Manual sorting override for tables/lists.
related,array[string],,false,[],QIDs of related nodes.
parents,array[string],,false,[],Parent nodes in graph.
children,array[string],,false,[],Child nodes in graph.
siblings,array[string],,false,[],Peer nodes in graph.
references,array[string],,false,[],External references or citations.
graph_weight,number,1-10,false,1,Importance weighting in QiGraph.
orbit,string,"core|inner|mid|outer",false,mid,Conceptual influence layer.
entangled,array[string],,false,[],Nodes with intrinsically linked identity.
summary,string,auto-generated,false,,"Auto-generated semantic summary (never manually edited)."
sensitivity,string,"public|internal|confidential|restricted|secret",false,,Visibility/privacy level for access/redaction.
classification,string,"personal_health|personal_finance|legal|immigration|client_confidential|business_internal|marketing_public|system_darkmatter|other",false,,Domain classification for routing boosts and safe views.
